概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"キリンホールディングス(2503)の買い予想。 HAPIKA さんの売買予想。 目標株価： 1,888円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",キリンホールディングス,2013/03/20,14:41,買い予想,HAPIKAさん,317.31,"1,466.0",+124.72,"1,888",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"3月19日に調査機関が投資判断を最上位で継続し、かつ目標株価を引き上げた銘柄をまとめました

銘柄　　　　　　　　　　機関　　　　格付　　　　目標株価　　　　日付
大和ハウス  　　　Ｃスイス　　強気　　　　1700→2400　　　3/19
ツクイ  　　　　　みずほ　　　買い　　　　2300→2700　　　3/19
ディーエヌエ  　　バークレ　　強気　　　　3600→3800　　　3/19
キリンＨＤ  　　　ＵＢＳ　　　買い　　　　1600→1750　　　3/19
ＪＴ  　　　　　　メリル　　　買い　　　　3300→3500　　　3/19
ツルハＨＤ  　　　みずほ　　　買い　　　　9500→11000　　 3/19
クラレ  　　　　　みずほ　　　買い　　　　1400→1670　　　3/19
ＳＵＭＣＯ  　　　シティＧ　　買い　　　　850→1200　　　 3/19
菱ガス化  　　　　バークレ　　強気　　　　670→710　　　　3/19
ＯＴＳ  　　　　　みずほ　　　買い　　　　23.5万→39.3万　3/19
ヤフー  　　　　　バークレ　　強気　　　　35000→47000　　3/19
楽天  　　　　　　バークレ　　強気　　　　980→1060　　　 3/19
アマダ  　　　　　シティＧ　　買い　　　　600→800　　　　3/19
東芝テック  　　　ＵＢＳ　　　買い　　　　530→620　　　　3/19
シスメックス  　　みずほ　　　買い　　　　5500→6500　　　3/19
朝日インテク  　　みずほ　　　買い　　　　4700→5500　　　3/19
パラベッド  　　　みずほ　　　買い　　　　3200→3800　　　3/19
オリックス  　　　Ｃスイス　　強気　　　　13100→14700　　3/19
オリックス  　　　ドイツ　　　買い　　　　11000→13200　　3/19
菱地所  　　　　　日興　　　　強気　　　　2290→3300　　　3/19
ＪＲ東日本  　　　ＪＰモル　　強気　　　　8000→10500　　 3/19
ＪＲ東日本  　　　マッコリ　　強気　　　　7000→9000　　　3/19
ＪＲ西日本  　　　マッコリ　　強気　　　　4000→5000　　　3/19
ＮＴＴドコモ  　　日興　　　　強気　　　　14.5万→16.9万　3/19
ＧＭＯ  　　　　　バークレ　　強気　　　　680→930　　　　3/19
ソフトバンク  　　日興　　　　強気　　　　3840→4590　　　3/19
","2,110.0",04月08日,19:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\86.html
"キリンホールディングス(2503)の売り予想。 WERD さんの売買予想。 目標株価： 1,374円 期間： 中期(数週間~数ヶ月) 理由： チャート 売り",キリンホールディングス,2013/03/08,11:21,売り予想,WERDさん,-109.54,"1,440.0",-132.50,"1,374",中期(数週間～数ヶ月),チャート,,"2,110.0",04月08日,19:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\87.html
"キリンホールディングス(2503)の買い予想。 SPINEL さんの売買予想。 目標株価： 2,095円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",キリンホールディングス,2013/03/03,02:10,買い予想,SPINELさん,217.77,"1,393.0",+146.16,"2,095",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"2,110.0",04月08日,19:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\88.html
キリンホールディングス(2503)の売り予想。 sir*p*c*et さんの売買予想。 目標株価： 700円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に賛成,キリンホールディングス,2012/12/14,13:14,売り予想,sir*p*c*etさん,1107.14,"1,003.0",-314.12,700,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),のれん償却が利益を押し下げる,"2,110.0",04月08日,19:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\89.html
"キリンホールディングス(2503)の買い予想。 山おやじ さんの売買予想。 目標株価： 1,897円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",キリンホールディングス,2017/01/30,20:52,買い予想,山おやじさん,42.77,"1,835.0",+42.46,"1,897",短期(数分～数日),業績(会社計画の修正発表を含む),,"2,110.0",04月08日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\9.html
キリンホールディングス(2503)の売り予想。 minato12 さんの売買予想。 目標株価： 956円 期間： 長期(数ヶ月～数年) 理由： チャート 売り,キリンホールディングス,2012/11/25,18:09,売り予想,minato12さん,175.59,"1,020.0",-304.15,956,長期(数ヶ月～数年),チャート,売り,"2,110.0",04月08日,19:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\90.html
"キリンホールディングス(2503)の買い予想。 たけ丸 さんの売買予想。 目標株価： 1,005円 期間： 短期(数分~数日) 理由： チャート now",キリンホールディングス,2012/08/16,21:53,買い予想,たけ丸さん,366.08,977.0,+329.47,"1,005",短期(数分～数日),チャート,,"2,110.0",04月08日,19:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\91.html
キリンホールディングス(2503)の買い予想。 アジア さんの売買予想。 目標株価： 922円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に賛成,キリンホールディングス,2012/08/05,13:19,買い予想,アジアさん,609.13,902.0,+380.51,922,中期(数週間～数ヶ月),その他,"【株価分析結果】2012/08/04 01:19
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「922円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","2,110.0",04月08日,19:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\92.html
キリンホールディングス(2503)の買い予想。 【ランキング１位】神様【５冠王】 さんの売買予想。 目標株価： 907円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「売り」に反対,キリンホールディングス,2012/07/29,18:14,買い予想,【ランキング１位】神様【５冠王】さん,591.12,883.0,+394.81,907,長期(数ヶ月～数年),その他,,"2,110.0",04月08日,19:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\93.html
"キリンホールディングス(2503)の買い予想。 ナイアガラー さんの売買予想。 目標株価： 1,675円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「売り」に反対",キリンホールディングス,2012/07/06,10:05,買い予想,ナイアガラーさん,329.53,933.0,+358.42,"1,675",長期(数ヶ月～数年),チャート,海外投資が奏功し、長期的に安定高成長を続けると思います。,"2,110.0",04月08日,19:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\94.html
"キリンホールディングス(2503)の買い予想。 myaomayaon さんの売買予想。 目標株価： 1,181円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「売り」に反対",キリンホールディングス,2012/06/19,21:17,買い予想,myaomayaonさん,23.23,916.0,+370.35,"1,181",長期(数ヶ月～数年),その他,,"2,110.0",04月08日,19:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\95.html
キリンホールディングス(2503)の買い予想。 moko♡ さんの売買予想。 目標株価： 935円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い♡,キリンホールディングス,2012/06/02,22:33,買い予想,moko♡さん,338.94,876.0,+400.24,935,中期(数週間～数ヶ月),チャート,"全銘柄分析中で～す♡ 

ヨコヨコだね 
　(＊^_-＊)~♡ 
","2,110.0",04月08日,19:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\96.html
キリンホールディングス(2503)の買い予想。 むかちゃん さんの売買予想。 目標株価： 906円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い,キリンホールディングス,2012/05/20,20:29,買い予想,むかちゃんさん,505.28,907.0,+376.84,906,短期(数分～数日),業績(会社計画の修正発表を含む),,"2,110.0",04月08日,19:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\97.html
"キリンホールディングス(2503)の買い予想。 I.m napo さんの売買予想。 目標株価： 1,018円 期間： 短期(数分~数日) 理由： その他 個人投資家の意見「売り」に反対",キリンホールディングス,2012/05/12,19:04,買い予想,I.m  napoさん,117.99,932.0,+359.11,"1,018",短期(数分～数日),その他,キリンコーラに期待,"2,110.0",04月08日,19:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\98.html
"キリンホールディングス(2503)の買い予想。 RAiZ さんの売買予想。 目標株価： 1,147円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 月足では出遅れディフェンシブ銘柄 ",キリンホールディングス,2012/03/22,21:05,買い予想,RAiZさん,277.29,"1,030.0",+297.88,"1,147",長期(数ヶ月～数年),配当(株主優待を含む),月足では出遅れているディフェンシブ銘柄。時価総額などの「規模」も大きく、配当利回りも良いため、配当狙いの長期投資に向いている。,"2,110.0",04月08日,19:59,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/2503-キリンホールディングス/2017-04-08-19-55-53/comment\99.html
