0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"東京ガス,9531,TOKYOGAS,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東京瓦斯,2007/08/20,04:40,買い予想,BathAgentさん,154.26,571.0,-30.12,--,,,目標600,510.5,04月10日,14:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\135.html
"東京ガス,9531,TOKYOGAS,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東京瓦斯,2007/07/13,16:22,買い予想,らんらんさん,36.0,568.0,-28.78,--,,,ガス止められそうになった記念に買ってみます。,510.5,04月10日,14:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\136.html
"東京ガス,9531,TOKYOGAS,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東京瓦斯,2007/03/23,00:00,売り予想,IBAさん,50.12,692.0,+73.76,--,,,コジェネレーションでかなり無理な宣伝・販売価格をしているのが、将来的な製品単価の下げに響きそう。また、近隣に大多喜ガスなどがあるのが、関西地方と違い弱い要因となる,510.5,04月10日,14:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\137.html
東京ガス(9531)の買い予想。 pinksapphire さんの売買予想。 目標株価： 645円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,東京瓦斯,2016/05/09,20:33,買い予想,pinksapphireさん,40.24,424.8,+57.36,645,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"■東京ガス  　443円　 +6 円 (+1.4％)　　本日終値
　大和証券の都市ガスセクターのリポートでは、各社会社計画は電力事業の販売単価やガス事業の費用想定が保守的と指摘。特に、東京ガスはコンセンサスを大きく下回る１６年度会社計画がネガティブだったものの、超過達成が可能との見方で、次のイベントは７月末の託送料金（パイプライン使用料）申請と解説。セクター判断「中立」を継続、東京ガスと大阪ガスに割高感はないものの、東邦ガスは割高な水準との見解を示している。
",510.8,04月10日,14:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\14.html
東京ガス(9531)の買い予想。 ふみふみ２ さんの売買予想。 目標株価： 576円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 中期 目標株価530円,東京瓦斯,2016/03/10,12:28,買い予想,ふみふみ２さん,7.56,506.6,+2.18,576,中期(数週間～数ヶ月),チャート,,510.8,04月10日,14:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\15.html
東京ガス(9531)の買い予想。 k-yamada さんの売買予想。 目標株価： 626円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 株価診断結果「割安」に賛成,東京瓦斯,2016/03/09,07:53,買い予想,k-yamadaさん,-26.36,506.9,+2.01,626,中期(数週間～数ヶ月),配当(株主優待を含む),"【株価分析結果】2016/03/09 04:15
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「626円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",510.8,04月10日,14:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\16.html
東京ガス(9531)の買い予想。 スポンジボブ2 さんの売買予想。 目標株価： 699円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 買い,東京瓦斯,2016/02/26,09:42,買い予想,スポンジボブ2さん,63.1,539.9,-15.48,699,中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,510.8,04月10日,14:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\17.html
東京ガス(9531)の買い予想。 k03bb046 さんの売買予想。 目標株価： 576円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価576円,東京瓦斯,2016/02/15,09:59,買い予想,k03bb046さん,-13.48,541.3,-16.18,576,短期(数分～数日),チャート,,510.8,04月10日,14:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\18.html
東京ガス(9531)の買い予想。 over30 さんの売買予想。 目標株価： 700円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 電力自由化、プラスアルファ。海外maなど攻めの姿勢丸,東京瓦斯,2016/01/08,23:47,買い予想,over30さん,18.3,534.4,-12.71,700,中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,510.8,04月10日,14:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\19.html
東京ガス(9531)の売り予想。 妖怪モチロン さんの売買予想。 目標株価： 490円 期間： 短期(数分~数日) 理由： イベント(増資／合弁・買収／分割等) 個人投資家の意見「買い」に反対,東京瓦斯,2017/03/20,23:48,売り予想,妖怪モチロンさん,94.4,515.0,+1.38,490,短期(数分～数日),イベント(増資／合弁・買収／分割等),,510.8,04月10日,14:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9531-東京瓦斯/2017-04-10-14-33-58/comment\2.html
