概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"ＩＨＩ,7013,IHI,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",IHI,2007/12/11,15:02,売り予想,トレちゃんさん,218.16,194.0,-255.04,--,,,当面売り,367.0,04月09日,20:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\272.html
"ＩＨＩ,7013,IHI,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",IHI,2007/12/11,10:56,売り予想,真紅龍さん,-252.29,194.0,-510.08,--,,,"今回予想は１８０円以下
それから買いに転じます。",367.0,04月09日,20:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\273.html
"ＩＨＩ,7013,IHI,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",IHI,2007/11/26,17:18,売り予想,兜町キャサリンさん,198.68,223.0,-184.89,--,,,"もう一段安が考えられます。

時価から40～50円下げた170円前後が下値目処かな！？
そこまで行ったら買いに向かおうかな。",367.0,04月09日,20:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\274.html
"ＩＨＩ,7013,IHI,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",IHI,2007/11/19,16:21,買い予想,Acro Umetsuさん,97.43,212.0,+206.56,--,,,"底値に
近いかも",367.0,04月09日,20:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\275.html
"ＩＨＩ,7013,IHI,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",IHI,2007/11/08,02:13,買い予想,iloiloさん,24.66,244.0,+142.18,--,,,プラントで損したのは、プラントで取り返せ！,367.0,04月09日,20:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\276.html
"ＩＨＩ,7013,IHI,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",IHI,2007/11/07,19:24,買い予想,darjeelingさん,92.07,244.0,+142.18,--,,,逆張り派としては、ここは買い。,367.0,04月09日,20:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\277.html
"ＩＨＩ,7013,IHI,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",IHI,2007/11/05,16:56,売り予想,試してガッテン！さん,50.73,258.0,-121.23,--,,,総合重機大手。航空宇宙は民間ジェットエンジンで首位。造船で三井造船、川崎重工と提携 ,367.0,04月09日,20:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\278.html
"ＩＨＩ,7013,IHI,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",IHI,2007/10/15,22:50,買い予想,かつくんさん,339.96,295.0,+68.43,--,,,株は安いときに買うのが基本。すこしづつ保有数量増加中。一気には買わない。,367.0,04月09日,20:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\279.html
ＩＨＩ(7013)の買い予想。 ちょいちゃん さんの売買予想。 目標株価： 400円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 これぐらいじゃへこたれない！,IHI,2016/08/05,22:14,買い予想,ちょいちゃんさん,17.76,277.0,+91.36,400,中期(数週間～数ヶ月),個人投資家の予想,,367.0,04月09日,20:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\28.html
"ＩＨＩ,7013,IHI,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",IHI,2007/10/03,15:24,売り予想,おおいさん,370.62,293.0,-72.78,--,,,３５０円を越えたあたりでうりかな。,367.0,04月09日,20:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\280.html
"ＩＨＩ,7013,IHI,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",IHI,2007/10/03,14:41,買い予想,マッツさん,-14.3,295.0,+68.43,--,,,買い,367.0,04月09日,20:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\281.html
"ＩＨＩ,7013,IHI,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",IHI,2007/10/03,00:29,売り予想,イサムさん,2.1,279.0,-90.70,--,,,"さがったあとだが、まだ下がる余地アリとみる。
４００億円の黒字から１７０億円の赤字発表ではそうなるのは
しかたがないだろう。
公募増資後すぐだし。
民間ジェットエンジンでは首位ということで
基盤はあるわけだから、なぜ？と思う赤字ぶりだ。
ストップ安だけに、まだまだ売りたくて売れてない投資家は多いはずで、明日もストップ安ぐらいまでいくんじゃないかなー。
ということで売りです。
（ちゃんと売りPICKSはどっかで終了しとかないといずれあがるから気をつけましょう（汗））",367.0,04月09日,20:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\282.html
"ＩＨＩ,7013,IHI,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",IHI,2007/09/30,21:59,売り予想,まささん,対象外,281.0,-88.04,--,,,"2007年9月中間期連結決算の業績予想を下方修正し、営業赤字が当初予想より600億円悪化し670億円に、最終（当期）赤字も同420億円悪化して500億円に拡大する見通しだとぉ～～？？？

ありえないっ！

しかも「さらに最大280億円の営業損失が発生する恐れがある」だって。

IHIの売上げの1/4を占めるエネルギープラント分野という中核事業で、社内体制の不十分で設備の生産が遅れるなど現場が混乱し、多額の対策費用の計上を余儀なくされたって、どういうことですか。

まぁ、メイン事業でこれだと他の事業での損失が出てくるのも時間の問題のような気がします。

2008年3月期業績予想の下方修正も発表しているので、当分、下げ続きそうですね。",367.0,04月09日,20:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\283.html
"ＩＨＩ,7013,IHI,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",IHI,2007/09/30,17:39,売り予想,王様が振り返れば奴がいるさん,-162.43,281.0,-88.04,--,,,"まあ、そういうこともあるか…。

　",367.0,04月09日,20:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\284.html
"ＩＨＩ,7013,IHI,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",IHI,2007/09/30,11:15,売り予想,nobudayoさん,-87.02,281.0,-88.04,--,,,しばらく下げるでしょうね,367.0,04月09日,20:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\285.html
"ＩＨＩ,7013,IHI,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",IHI,2007/09/29,15:32,売り予想,なおのしんさん,70.19,281.0,-88.04,--,,,売りでお願いします,367.0,04月09日,20:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\286.html
"ＩＨＩ,7013,IHI,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",IHI,2007/09/29,14:33,売り予想,禁鳥さん,-261.0,281.0,-88.04,--,,,安心して売れる,367.0,04月09日,20:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\287.html
"ＩＨＩ,7013,IHI,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",IHI,2007/09/29,06:29,売り予想,おこりんぼかあさんさん,2.49,281.0,-88.04,--,,,"買いでPicksを書こうと思ってますたが。。。
昨日の引け後、08年3月期連結業績予想を発表しますた。
下方修正でつ。。。

経常損益は従来予想の300億円の黒字→270億円の赤字
営業損益は400億円の黒字→170億円の赤字
国内外のエネルギー・プラントで事業採算が悪化が原因としてまつ。

さらにエネルギー・プラント事業では
長期大規模工事のコストダウン施策の一部に、
実現性が低いと想定されるものが280億円あり
営業損失がさらに増えるかもって。。。

どんだけ～Σ(ﾟдﾟlll)

固定資産処分益の計上することによって、
通期見通しのうち連結当期純利益予想は、
160億円→260億円に上方修正されてまつ。

た・だ・し

営業損失がさらに膨らんだ場合には、
最終損益も最大で100億円の赤字になる可能性。

業績悪化の責任を取り会長が10月末にも辞任するようでつ。

信用買い残もピーク時よりは半減してまつが
貸借倍率3.84倍と、これも株価の頭をおさえる一因になりそう。

ちょっと期待してただけに、残念でつがしばらく厳しい相場に
なりそうなので売りでつ。。。",367.0,04月09日,20:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\288.html
"ＩＨＩ,7013,IHI,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",IHI,2007/09/29,01:14,売り予想,bbcさん,34.96,281.0,-88.04,--,,,売り,367.0,04月09日,20:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\289.html
ＩＨＩ(7013)の買い予想。 poo311 さんの売買予想。 目標株価： 300円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成,IHI,2016/08/04,08:20,買い予想,poo311さん,36.93,258.0,+119.03,300,中期(数週間～数ヶ月),その他,,367.0,04月09日,20:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\29.html
"ＩＨＩ,7013,IHI,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",IHI,2007/09/28,23:38,売り予想,horitadaさん,34.96,281.0,-88.04,--,,,です,367.0,04月09日,20:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\290.html
"ＩＨＩ,7013,IHI,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",IHI,2007/08/22,11:17,買い予想,シャルドネ。さん,-52.33,394.0,-20.20,--,,,"空売りでも、利益ださせていただきましたが今回は現物買いで参戦するつもりです。

",367.0,04月09日,20:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\291.html
"ＩＨＩ,7013,IHI,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",IHI,2007/08/22,10:49,買い予想,Nobuさん,-52.33,391.0,-18.18,--,,,"先般のニュースでIHIは2010年に修繕船用の設備を新船建造に転用し、
商船の生産能力を5割高めるという発表をしてました。
大幅な設備投資で生産能力を効率的に上げてもらいたいところ。",367.0,04月09日,20:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\292.html
"ＩＨＩ,7013,IHI,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",IHI,2007/08/09,10:33,買い予想,じゅさん,-249.41,474.0,-64.79,--,,,かいます,367.0,04月09日,20:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\293.html
"ＩＨＩ,7013,IHI,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",IHI,2007/08/06,23:52,売り予想,モンチさん,2.49,445.0,+49.20,--,,,よく分かりませんが事故の後は暫く売り傾向だと思います！,367.0,04月09日,20:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\294.html
"ＩＨＩ,7013,IHI,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",IHI,2007/07/03,00:46,買い予想,nagasanさん,-55.23,453.0,-54.61,--,,,しばらくの間、ぐずぐずしていたけど、名前も変えて心機一転。,367.0,04月09日,20:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\295.html
"ＩＨＩ,7013,IHI,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",IHI,2007/06/26,03:18,買い予想,嫌われ父さん,-16.62,456.0,-56.12,--,,,円安の中、期待できるかな？また、株の動きは、特徴的でパターンがあるような。業績も伸びてるし・・・,367.0,04月09日,20:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\296.html
"ＩＨＩ,7013,IHI,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",IHI,2007/06/21,10:57,売り予想,初心者ＮＯ．１さん,2.49,457.0,+55.37,--,,,・・,367.0,04月09日,20:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\297.html
"ＩＨＩ,7013,IHI,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",IHI,2007/06/05,18:01,買い予想,yoshiyukiさん,100.85,439.0,-94.57,--,,,プチ株で気長に集めます。,367.0,04月09日,20:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\298.html
ＩＨＩ(7013)の買い予想。 musashiXP さんの売買予想。 目標株価： 400円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,IHI,2017/04/07,14:14,買い予想,musashiXPさん,4.55,365.0,+0.77,400,中期(数週間～数ヶ月),個人投資家の予想,,367.0,04月09日,20:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\3.html
ＩＨＩ(7013)の買い予想。 tomonorimasayuu さんの売買予想。 目標株価： 317円 期間： 短期(数分~数日) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,IHI,2016/07/05,15:27,買い予想,tomonorimasayuuさん,127.67,280.0,+87.33,316,短期(数分～数日),個人投資家の予想,,367.0,04月09日,20:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\30.html
ＩＨＩ(7013)の買い予想。 Great Actress さんの売買予想。 目標株価： 302円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,IHI,2016/06/28,09:35,買い予想,Great Actressさん,10.85,245.0,+140.43,302,中期(数週間～数ヶ月),個人投資家の予想,,367.0,04月09日,20:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\31.html
ＩＨＩ(7013)の買い予想。 くまー さんの売買予想。 目標株価： 469円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,IHI,2016/06/27,15:06,買い予想,くまーさん,64.61,254.0,+125.38,469,長期(数ヶ月～数年),個人投資家の予想,,367.0,04月09日,20:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\32.html
ＩＨＩ(7013)の買い予想。 リサ・ランドール さんの売買予想。 目標株価： 301円 期間： 長期(数ヶ月～数年) 理由： その他 買い,IHI,2016/06/25,14:40,買い予想,リサ・ランドールさん,137.27,275.0,+94.09,301,長期(数ヶ月～数年),その他,,367.0,04月09日,20:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\33.html
ＩＨＩ(7013)の買い予想。 tomichan122 さんの売買予想。 目標株価： 365円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,IHI,2016/06/05,16:07,買い予想,tomichan122さん,215.54,263.0,+111.36,365,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,367.0,04月09日,20:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\34.html
