概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
アステラス製薬(4503)の買い予想。 rainbow06 さんの売買予想。 目標株価： 720円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,アステラス製薬,2009/11/05,12:39,買い予想,rainbow06さん,86.84,660.0,+358.89,720,中期(数週間～数ヶ月),チャート,明日に期待で仕込みます,"1,494.0",04月09日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\215.html
アステラス製薬(4503)の買い予想。 chi*51*jp さんの売買予想。 目標株価： 770円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,アステラス製薬,2009/10/13,21:39,買い予想,chi*51*jpさん,84.88,716.0,+308.58,770,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),安心して投資出来る企業は此処しか無いと思います、但し速度はゆっくりですが！,"1,494.0",04月09日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\216.html
アステラス製薬(4503)の買い予想。 TAKA29810 さんの売買予想。 目標株価： 59円 期間： 短期(数分~数日) 理由： その他 短期,アステラス製薬,2009/09/19,19:20,買い予想,TAKA29810さん,256.13,742.0,+287.80,59,短期(数分～数日),その他,,"1,494.0",04月09日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\217.html
アステラス製薬(4503)の買い予想。 かぶ長者 さんの売買予想。 目標株価： 59円 理由： 配当(株主優待を含む) 買い,アステラス製薬,2009/09/11,01:20,買い予想,かぶ長者さん,-13.27,736.0,+292.47,59,,配当(株主優待を含む),,"1,494.0",04月09日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\218.html
アステラス製薬(4503)の買い予想。 mikey さんの売買予想。 目標株価： 59円 期間： 中期(数週間~数ヶ月) 買い,アステラス製薬,2009/08/31,14:39,買い予想,mikeyさん,-284.8,748.0,+283.21,59,中期(数週間～数ヶ月),,,"1,494.0",04月09日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\219.html
"アステラス製薬(4503)の買い予想。 ヨーグモス さんの売買予想。 目標株価： 1,800円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価1,800円",アステラス製薬,2017/01/16,18:55,買い予想,ヨーグモスさん,0.77,"1,580.0",-15.65,"1,800",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\22.html
アステラス製薬(4503)の買い予想。 大鳥居 さんの売買予想。 目標株価： 59円 期間： 中期(数週間~数ヶ月) 理由： その他 たぶん,アステラス製薬,2009/08/21,13:07,買い予想,大鳥居さん,258.64,698.0,+323.87,59,中期(数週間～数ヶ月),その他,,"1,494.0",04月09日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\220.html
アステラス製薬(4503)の買い予想。 飛雲龍 さんの売買予想。 目標株価： 760円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い,アステラス製薬,2009/08/13,11:18,買い予想,飛雲龍さん,82.09,724.0,+302.03,760,短期(数分～数日),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\221.html
アステラス製薬(4503)の買い予想。 BEN2 さんの売買予想。 目標株価： 854円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,アステラス製薬,2009/08/11,01:38,買い予想,BEN2さん,304.9,768.0,+268.43,853,中期(数週間～数ヶ月),チャート,"吸入ぜんそく治療薬「デブソニド・ホルモテロール配合剤」について、製造はアストラゼネカが行い、流通・販売は同社が担当、共同・連携してプロモーション活動を行うと発表。
日本でのぜんそく患者数は約５００万人で、気管支ぜんそくと慢性閉塞肺疾患の市場規模は「約２５００億円と推定」（広報部）されている。 ","1,494.0",04月09日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\222.html
アステラス製薬(4503)の買い予想。 しかせんべ さんの売買予想。 目標株価： 900円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,アステラス製薬,2009/08/03,14:36,買い予想,しかせんべさん,757.13,726.0,+300.41,900,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2009/08/01 03:14
割安

【総論】
この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
但し、この銘柄の株価が「4,125円」を超えると割高圏内に入ります。


【過去比較】
過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
一方、この銘柄の配当利回りは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に株主還元策が比較されている可能性があります。
結果、現在、この銘柄の配当利回りは同一取引市場の平均値よりも高い為、相対比較の観点からは割安と判断されます。

","1,494.0",04月09日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\223.html
アステラス製薬(4503)の買い予想。 ふくちん さんの売買予想。 目標株価： 720円 期間： 短期(数分~数日) 理由： チャート 上がる,アステラス製薬,2009/07/24,07:06,買い予想,ふくちんさん,4.88,702.0,+320.41,720,短期(数分～数日),チャート,,"1,494.0",04月09日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\224.html
アステラス製薬(4503)の買い予想。 ﾆｯｸ☆ さんの売買予想。 目標株価： 720円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) ｱｽﾃﾗｽ,アステラス製薬,2009/07/01,19:31,買い予想,ﾆｯｸ☆さん,226.77,684.0,+336.32,720,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),製薬ｹﾞｷｱﾂ,"1,494.0",04月09日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\225.html
アステラス製薬(4503)の買い予想。 おだがわら さんの売買予想。 目標株価： 59円 ＜本文は削除済みです＞ みんかぶ運営事務局,アステラス製薬,2009/06/26,21:27,買い予想,おだがわらさん,80.95,678.0,+341.81,59,,,"＜利用規約に抵触する内容のため、本文を削除しました＞
 みんかぶ運営事務局","1,494.0",04月09日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\226.html
アステラス製薬(4503)の買い予想。 RX78G3 さんの売買予想。 目標株価： 59円 期間： 短期(数分~数日) 買い,アステラス製薬,2009/06/15,06:31,買い予想,RX78G3さん,601.44,668.0,+351.19,59,短期(数分～数日),,,"1,494.0",04月09日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\227.html
アステラス製薬(4503)の買い予想。 vipcel さんの売買予想。 目標株価： 680円 期間： 短期(数分~数日) 理由： チャート 超短期,アステラス製薬,2009/06/05,20:58,買い予想,vipcelさん,167.67,642.0,+376.93,680,短期(数分～数日),チャート,短期決戦,"1,494.0",04月09日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\228.html
"アステラス製薬,4503,AstellasPharma,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",アステラス製薬,2009/06/01,15:00,買い予想,新卒MBAさん,434.31,670.0,+349.29,59,,,　,"1,494.0",04月09日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\229.html
"アステラス製薬(4503)の買い予想。 海大好き さんの売買予想。 目標株価： 2,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) かう",アステラス製薬,2017/01/14,08:51,買い予想,海大好きさん,74.66,"1,606.0",-20.00,"2,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\23.html
アステラス製薬(4503)の買い予想。 ﾐﾊｴﾙ さんの売買予想。 目標株価： 800円 期間： 中期(数週間~数ヶ月) 買い,アステラス製薬,2009/05/28,12:19,買い予想,ﾐﾊｴﾙさん,428.06,652.0,+366.78,800,中期(数週間～数ヶ月),,,"1,494.0",04月09日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\230.html
アステラス製薬(4503)の買い予想。 mucc さんの売買予想。 目標株価： 800円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,アステラス製薬,2009/05/27,19:08,買い予想,muccさん,389.81,658.0,+360.85,800,中期(数週間～数ヶ月),チャート,,"1,494.0",04月09日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\231.html
"アステラス製薬(4503)の買い予想。 AAI Fund さんの売買予想。 目標株価： 1,400円 期間： 中期(数週間~数ヶ月) 理由： チャート kai",アステラス製薬,2009/04/22,21:28,買い予想,AAI Fundさん,594.97,620.0,+400.39,"1,400",中期(数週間～数ヶ月),チャート,,"1,494.0",04月09日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\232.html
"アステラス製薬(4503)の買い予想。 くまねこ（EH） さんの売買予想。 目標株価： 1,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い",アステラス製薬,2009/03/27,06:18,買い予想,くまねこ（EH）さん,383.34,640.0,+757.99,"1,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),かいかい。,"1,494.0",04月09日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\233.html
"アステラス製薬(4503)の買い予想。 タオ_ さんの売買予想。 目標株価： 1,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 不景気でも安定",アステラス製薬,2009/02/21,23:45,買い予想,タオ_さん,448.78,644.0,+374.87,"1,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\234.html
アステラス製薬(4503)の買い予想。 masmi1654 さんの売買予想。 目標株価： 860円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い,アステラス製薬,2009/02/19,22:58,買い予想,masmi1654さん,304.66,660.0,+358.89,860,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\235.html
アステラス製薬(4503)の買い予想。 taspo さんの売買予想。 目標株価： 900円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 貸借が好転すると予想,アステラス製薬,2009/01/29,00:05,買い予想,taspoさん,-18.59,694.0,+327.38,900,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),　,"1,494.0",04月09日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\236.html
アステラス製薬(4503)の買い予想。 Tyler Durden さんの売買予想。 目標株価： 690円 期間： 短期(数分~数日) 昨年の最安値に近い,アステラス製薬,2009/01/09,01:01,買い予想,Tyler Durdenさん,174.1,668.0,+702.38,690,短期(数分～数日),,,"1,494.0",04月09日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\237.html
アステラス製薬(4503)の買い予想。 masaruikuko さんの売買予想。 目標株価： 940円 買い,アステラス製薬,2008/12/31,15:30,買い予想,masaruikukoさん,97.3,746.0,+284.74,940,,,,"1,494.0",04月09日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\238.html
アステラス製薬(4503)の買い予想。 なはは さんの売買予想。 目標株価： 59円 期間： 短期(数分~数日) 買い,アステラス製薬,2008/12/29,02:58,買い予想,なははさん,83.56,710.0,+313.59,59,短期(数分～数日),,,"1,494.0",04月09日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\239.html
"アステラス製薬(4503)の買い予想。 まいパパ さんの売買予想。 目標株価： 1,700円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い",アステラス製薬,2017/01/13,22:40,買い予想,まいパパさん,3.9,"1,606.0",-20.00,"1,700",中期(数週間～数ヶ月),個人投資家の予想,,"1,494.0",04月09日,00:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\24.html
アステラス製薬(4503)の買い予想。 caf*bla*k00*0 さんの売買予想。 目標株価： 840円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,アステラス製薬,2008/12/25,10:42,買い予想,caf*bla*k00*0さん,642.31,710.0,+313.59,840,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\240.html
"アステラス製薬(4503)の買い予想。 とおる４１ さんの売買予想。 目標株価： 800円 期間： 中期(数週間~数ヶ月) 理由： その他 金庫株を約3,000万株消却",アステラス製薬,2008/12/15,21:51,買い予想,とおる４１さん,501.17,666.0,+353.10,800,中期(数週間～数ヶ月),その他,"2008年12月15日(月)
保有する金庫株のうち、3,000万株(発行済株式総数の約6％)近くを消却する見通しで、積極的な株主配分の姿勢を明確化する。
消却時期は来春から来夏になる公算","1,494.0",04月09日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\241.html
アステラス製薬(4503)の買い予想。 ぴよたろう さんの売買予想。 目標株価： 832円 期間： 短期(数分~数日) 理由： チャート そろそろ,アステラス製薬,2008/12/15,00:43,買い予想,ぴよたろうさん,367.5,684.0,+336.32,832,短期(数分～数日),チャート,,"1,494.0",04月09日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\242.html
"アステラス製薬(4503)の買い予想。 ミミちゃん さんの売買予想。 目標株価： 1,000円 期間： 長期(数ヶ月～数年) 理由： その他 過活動膀胱薬「ベシケア」は先行き１０００億円の売り上げ目指す",アステラス製薬,2008/12/12,00:55,買い予想,ミミちゃんさん,168.79,690.0,+330.92,"1,000",長期(数ヶ月～数年),その他,"過活動膀胱薬「ベシケア」は先行き１０００億円の売り上げ目指す
NEWSミミ

「アンメットメディカルニーズの高い感染症　ガン　中枢領域を上げた
またヴィジョン実現のためにはM&Aも視野に入れている」　社長会見
NEWSミミ
","1,494.0",04月09日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\243.html
アステラス製薬(4503)の買い予想。 だいちん さんの売買予想。 目標株価： 800円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) あがりそう,アステラス製薬,2008/12/09,13:46,買い予想,だいちんさん,-192.05,758.0,+275.73,800,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\244.html
アステラス製薬(4503)の買い予想。 茶々猫 さんの売買予想。 目標株価： 59円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,アステラス製薬,2008/12/03,09:57,買い予想,茶々猫さん,111.6,758.0,+275.73,59,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\245.html
アステラス製薬(4503)の買い予想。 gangan0403 さんの売買予想。 目標株価： 59円 期間： 長期(数ヶ月～数年) 理由： その他 買い,アステラス製薬,2008/11/25,20:02,買い予想,gangan0403さん,-189.57,764.0,+271.33,59,長期(数ヶ月～数年),その他,,"1,494.0",04月09日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\246.html
アステラス製薬(4503)の買い予想。 LOFTboy さんの売買予想。 目標株価： 59円 期間： 中期(数週間~数ヶ月) 理由： チャート かいだあああああｗ,アステラス製薬,2008/11/21,00:32,買い予想,LOFTboyさん,168.67,770.0,+267.00,59,中期(数週間～数ヶ月),チャート,いっけえええええええええええｗ,"1,494.0",04月09日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\247.html
"アステラス製薬,4503,AstellasPharma,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",アステラス製薬,2008/11/19,14:52,買い予想,いっちーさん,34.96,802.0,+245.00,59,,,インドに医薬品の販売子会社設立,"1,494.0",04月09日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\248.html
アステラス製薬(4503)の買い予想。 KT★MK さんの売買予想。 目標株価： 59円 期間： 短期(数分~数日) 理由： その他 買い,アステラス製薬,2008/11/06,12:56,買い予想,KT★MKさん,3808.85,822.0,+232.12,59,短期(数分～数日),その他,"上方修正＋自社株買いってゆう好材料にもかかわらず、
今日は日経につられて下がってるから。","1,494.0",04月09日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\249.html
"アステラス製薬(4503)の買い予想。 biro さんの売買予想。 目標株価： 1,688円 期間： 短期(数分~数日) 理由： 個人投資家の予想 株価診断結果「割安」に賛成",アステラス製薬,2017/01/12,11:14,買い予想,biroさん,-7.73,"1,605.0",-19.84,"1,688",短期(数分～数日),個人投資家の予想,"【株価分析結果】2017/01/12 02:38
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,711円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPBRは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","1,494.0",04月09日,00:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\25.html
アステラス製薬(4503)の買い予想。 recordsmoshi さんの売買予想。 目標株価： 840円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,アステラス製薬,2008/11/02,09:22,買い予想,recordsmoshiさん,223.28,838.0,+222.26,840,中期(数週間～数ヶ月),その他,,"1,494.0",04月09日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\250.html
アステラス製薬(4503)の買い予想。 Western's 13 さんの売買予想。 目標株価： 860円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い,アステラス製薬,2008/10/31,01:28,買い予想,Western's 13さん,308.1,832.0,+225.91,860,短期(数分～数日),業績(会社計画の修正発表を含む),買い,"1,494.0",04月09日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\251.html
アステラス製薬(4503)の買い予想。 あほうどり さんの売買予想。 目標株価： 59円 期間： 長期(数ヶ月～数年) 買い,アステラス製薬,2008/10/20,23:20,買い予想,あほうどりさん,113.82,846.0,+217.47,59,長期(数ヶ月～数年),,景気影響なし！,"1,494.0",04月09日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\252.html
アステラス製薬(4503)の買い予想。 蛙 さんの売買予想。 目標株価： 59円 期間： 中期(数週間~数ヶ月) 理由： チャート 満遍なく,アステラス製薬,2008/10/15,16:38,買い予想,蛙さん,269.34,718.0,+306.93,59,中期(数週間～数ヶ月),チャート,,"1,494.0",04月09日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\253.html
アステラス製薬(4503)の買い予想。 ごるどら さんの売買予想。 目標株価： 59円 期間： 短期(数分~数日) 短期買い,アステラス製薬,2008/10/14,18:45,買い予想,ごるどらさん,350.13,758.0,+275.73,59,短期(数分～数日),,,"1,494.0",04月09日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\254.html
"アステラス製薬,4503,AstellasPharma,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",アステラス製薬,2008/10/13,10:43,買い予想,ガンバリュ～さん,290.5,758.0,+275.73,59,,,買い,"1,494.0",04月09日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\255.html
アステラス製薬(4503)の買い予想。 三歩で忘れる さんの売買予想。 目標株価： 59円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) なんでもいいから買い,アステラス製薬,2008/10/12,12:47,買い予想,三歩で忘れるさん,273.13,758.0,+275.73,59,中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,"1,494.0",04月09日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\256.html
"アステラス製薬(4503)の買い予想。 ゆたか1954 さんの売買予想。 目標株価： 1,100円 期間： 中期(数週間~数ヶ月) 理由： チャート チャ－ト",アステラス製薬,2008/10/05,09:24,買い予想,ゆたか1954さん,158.22,938.0,+168.25,"1,100",中期(数週間～数ヶ月),チャート,いい感じ,"1,494.0",04月09日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\257.html
アステラス製薬(4503)の買い予想。 ﾊﾞｻﾊﾞｻちゃん さんの売買予想。 目標株価： 59円 理由： その他 買,アステラス製薬,2008/09/03,14:23,買い予想,ﾊﾞｻﾊﾞｻちゃんさん,244.63,958.0,+158.80,59,,その他,,"1,494.0",04月09日,00:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\258.html
アステラス製薬(4503)の買い予想。 yasu0209 さんの売買予想。 目標株価： 59円 期間： 中期(数週間~数ヶ月) 理由： その他 割安？,アステラス製薬,2008/06/06,07:54,買い予想,yasu0209さん,-126.21,900.0,+187.36,59,中期(数週間～数ヶ月),その他,,"1,494.0",04月09日,00:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\259.html
"アステラス製薬(4503)の売り予想。 鉄男 さんの売買予想。 目標株価： 1,600円 期間： 短期(数分~数日) 理由： 個人投資家の予想 売り予想 短期 目標株価1,600円",アステラス製薬,2016/12/20,11:08,売り予想,鉄男さん,5.07,"1,642.5",+25.53,"1,600",短期(数分～数日),個人投資家の予想,,"1,494.0",04月09日,00:01,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\26.html
"アステラス製薬(4503)の買い予想。 すのー様 さんの売買予想。 目標株価： 1,000円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 自社株買い",アステラス製薬,2008/06/02,18:53,買い予想,すのー様さん,40.18,870.0,+203.62,"1,000",中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,"1,494.0",04月09日,00:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\260.html
アステラス製薬(4503)の売り予想。 kaちゃん さんの売買予想。 目標株価： 600円 期間： 長期(数ヶ月～数年) 理由： その他 新薬特許,アステラス製薬,2008/04/13,21:02,売り予想,kaちゃんさん,3.92,810.0,-240.47,600,長期(数ヶ月～数年),その他,　日本の新薬の研究費は海外に比べ少なく、法により制約ついているそうです。インドの方から買収もされる可能性が高いので長期では売りになる。,"1,494.0",04月09日,00:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\261.html
アステラス製薬(4503)の売り予想。 スワロー さんの売買予想。 目標株価： 700円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 乗り遅れ,アステラス製薬,2008/03/25,00:29,売り予想,スワローさん,9.26,774.0,-264.88,700,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),中途半端な巨人戦略,"1,494.0",04月09日,00:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\262.html
アステラス製薬(4503)の買い予想。 ナガガ73 さんの売買予想。 目標株価： 800円 期間： 長期(数ヶ月～数年) 理由： チャート もしも・・・,アステラス製薬,2008/03/17,01:36,買い予想,ナガガ73さん,92.88,800.0,+246.32,800,長期(数ヶ月～数年),チャート,"もしもこのまま景気悪くなるなら、
薬関連は良くなるはず！ってことで長期保有です。","1,494.0",04月09日,00:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\263.html
アステラス製薬(4503)の買い予想。 2太郎1姫 さんの売買予想。 目標株価： 59円 まだまだ行きます,アステラス製薬,2008/02/27,21:08,買い予想,2太郎1姫さん,-126.21,936.0,+169.21,59,,,"製薬大手が好調です。しかも米国市場なんですね。アステラスは免疫抑制剤「プログラフ」が大幅に伸びてます。研究開発費も大幅に減り66%。上方修正と同時に年間配当を従来予想より10円増の110円にするとの事です。前期比で30円増です。今後も期待ができる市場ですね。
","1,494.0",04月09日,00:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\264.html
