概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"エーザイ(4523)の買い予想。 Tsunoz さんの売買予想。 目標株価： 4,075円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",エーザイ,2013/06/14,10:42,買い予想,Tsunozさん,47.21,"3,705.0",+158.87,"4,075",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/06/14 01:39
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「31,722円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","5,776.0",04月09日,00:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\40.html
"エーザイ(4523)の売り予想。 きかん坊将軍！！ さんの売買予想。 目標株価： 3,000円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) しゃりあ",エーザイ,2013/06/14,00:34,売り予想,きかん坊将軍！！さん,-13.3,"3,650.0",-165.70,"3,000",中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,"5,776.0",04月09日,00:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\41.html
"エーザイ(4523)の買い予想。 ダテマキ さんの売買予想。 目標株価： 4,290円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",エーザイ,2013/06/03,07:52,買い予想,ダテマキさん,34.6,"3,900.0",+136.71,"4,290",中期(数週間～数ヶ月),チャート,,"5,776.0",04月09日,00:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\42.html
"エーザイ(4523)の買い予想。 parmaeda さんの売買予想。 目標株価： 4,889円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",エーザイ,2013/05/01,02:46,買い予想,parmaedaさん,55.11,"4,415.0",+87.59,"4,889",短期(数分～数日),チャート,,"5,776.0",04月09日,00:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\43.html
"エーザイ(4523)の買い予想。 ohｔyoch05 さんの売買予想。 目標株価： 4,801円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 個人投資家の意見「買い」に賛成",エーザイ,2013/04/20,15:11,買い予想,ohｔyoch05さん,282.58,"4,380.0",+90.56,"4,801",長期(数ヶ月～数年),配当(株主優待を含む),,"5,776.0",04月09日,00:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\44.html
"エーザイ(4523)の買い予想。 sukin ヘッド さんの売買予想。 目標株価： 5,500円 期間： 中期(数週間~数ヶ月) 理由： その他 夏までに！！買い！！",エーザイ,2013/03/27,17:16,買い予想,sukin ヘッドさん,120.21,"4,250.0",+102.03,"5,500",中期(数週間～数ヶ月),その他,,"5,776.0",04月09日,00:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\45.html
"エーザイ(4523)の買い予想。 Hans島 さんの売買予想。 目標株価： 4,697円 期間： 長期(数ヶ月～数年) 理由： イベント(増資／合弁・買収／分割等) 個人投資家の意見「買い」に賛成",エーザイ,2013/03/14,07:41,買い予想,Hans島さん,63.18,"4,280.0",+99.32,"4,697",長期(数ヶ月～数年),イベント(増資／合弁・買収／分割等),高配当銘柄であり、今後個人投資家が流入時に最初に目を付ける。但し、参院選後は不透明。高配当銘柄は、下がってももち続ける事ができるので、サラリーマン投資家で余裕があれば一番お勧めです。もし下がれば買い増して購入平均単価を下げる事も出来ますね。唯一のリスクが減配になることですが、エーザイなら向こう5年位のスパンで考えれば損切する事に成らないはずです。,"5,776.0",04月09日,00:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\46.html
"エーザイ(4523)の買い予想。 ありーす さんの売買予想。 目標株価： 5,564円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 個人投資家の意見「買い」に賛成",エーザイ,2013/03/13,03:00,買い予想,ありーすさん,54.17,"4,265.0",+100.67,"5,564",中期(数週間～数ヶ月),配当(株主優待を含む),アステラス、武田には及ばぬだろうが今の勢いなら５０００円台もみえてくるとおもわれる。,"5,776.0",04月09日,00:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\47.html
"エーザイ(4523)の売り予想。 WERD さんの売買予想。 目標株価： 3,363円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割高」に賛成",エーザイ,2013/03/08,12:35,売り予想,WERDさん,-109.54,"4,270.0",-100.35,"3,363",中期(数週間～数ヶ月),チャート,"【株価分析結果】2013/03/08 01:42
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「3,363円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。
","5,776.0",04月09日,00:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\48.html
"エーザイ(4523)の買い予想。 ben*enm*ri さんの売買予想。 目標株価： 5,174円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",エーザイ,2013/02/22,23:18,買い予想,ben*enm*riさん,121.32,"4,010.0",+125.16,"5,174",中期(数週間～数ヶ月),チャート,,"5,776.0",04月09日,00:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\49.html
"エーザイ(4523)の買い予想。 Newジェントルマン さんの売買予想。 目標株価： 8,750円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価8,750円",エーザイ,2017/02/24,11:44,買い予想,Newジェントルマンさん,対象外,"6,268.0",-22.36,"8,750",中期(数週間～数ヶ月),その他,,"5,776.0",04月09日,00:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\5.html
"エーザイ(4523)の売り予想。 powder555 さんの売買予想。 目標株価： 3,534円 期間： 短期(数分~数日) 理由： チャート 売り",エーザイ,2013/02/04,13:39,売り予想,powder555さん,-491.48,"3,730.0",-156.05,"3,534",短期(数分～数日),チャート,,"5,776.0",04月09日,00:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\50.html
"エーザイ(4523)の買い予想。 レクサス さんの売買予想。 目標株価： 3,701円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",エーザイ,2012/12/08,23:28,買い予想,レクサスさん,154.68,"3,545.0",+178.87,"3,701",短期(数分～数日),業績(会社計画の修正発表を含む),,"5,776.0",04月09日,00:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\51.html
"エーザイ(4523)の買い予想。 karaageuri さんの売買予想。 目標株価： 3,635円 期間： 短期(数分~数日) 理由： チャート 下げトレンド終了",エーザイ,2012/10/28,23:20,買い予想,karaageuriさん,-201.34,"3,555.0",+177.57,"3,635",短期(数分～数日),チャート,10/26押し目,"5,776.0",04月09日,00:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\52.html
"エーザイ(4523)の買い予想。 まめこ さんの売買予想。 目標株価： 3,600円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 村瀬智一氏予想",エーザイ,2012/10/17,08:26,買い予想,まめこさん,489.69,"3,430.0",+194.40,"3,600",短期(数分～数日),業績(会社計画の修正発表を含む),,"5,776.0",04月09日,00:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\53.html
"エーザイ(4523)の買い予想。 デラフライ さんの売買予想。 目標株価： 3,659円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対",エーザイ,2012/07/19,18:51,買い予想,デラフライさん,309.64,"3,480.0",+187.53,"3,659",中期(数週間～数ヶ月),チャート,,"5,776.0",04月09日,00:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\54.html
"エーザイ(4523)の買い予想。 t-oku さんの売買予想。 目標株価： 3,668円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対",エーザイ,2012/06/20,16:25,買い予想,t-okuさん,47.03,"3,330.0",+208.78,"3,668",中期(数週間～数ヶ月),その他,"買い
","5,776.0",04月09日,00:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\55.html
"エーザイ(4523)の買い予想。 むかちゃん さんの売買予想。 目標株価： 3,125円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い",エーザイ,2012/04/13,15:51,買い予想,むかちゃんさん,505.28,"3,100.0",+245.37,"3,125",短期(数分～数日),業績(会社計画の修正発表を含む),,"5,776.0",04月09日,00:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\56.html
エーザイ(4523)の買い予想。 【ランキング１位】神様【５冠王】 さんの売買予想。 目標株価： 1円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い,エーザイ,2012/04/12,14:21,買い予想,【ランキング１位】神様【５冠王】さん,591.12,"3,110.0",+243.67,1,短期(数分～数日),業績(会社計画の修正発表を含む),,"5,776.0",04月09日,00:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\57.html
"エーザイ(4523)の買い予想。 RAiZ さんの売買予想。 目標株価： 3,701円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 月足では出遅れディフェンシブ銘柄",エーザイ,2012/03/22,20:54,買い予想,RAiZさん,277.29,"3,350.0",+205.84,"3,701",長期(数ヶ月～数年),配当(株主優待を含む),月足では出遅れているディフェンシブ銘柄。時価総額などの「規模」も大きく、配当利回りも良いため、配当狙いの長期投資に向いている。,"5,776.0",04月09日,00:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\58.html
"エーザイ(4523)の買い予想。 bayraan さんの売買予想。 目標株価： 4,108円 期間： 長期(数ヶ月～数年) 理由： その他 買う",エーザイ,2012/02/19,07:50,買い予想,bayraanさん,353.39,"3,185.0",+231.23,"4,108",長期(数ヶ月～数年),その他,アネロファーマ・サイエンス社,"5,776.0",04月09日,00:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4523-エーザイ/2017-04-09-00-28-35/comment\59.html
