概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 蛙 さんの売買予想。 目標株価： 437円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,ジーエス・ユアサコーポレーション,2013/06/14,10:40,買い予想,蛙さん,269.34,406.0,+62.33,437,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/06/14 02:02
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「437円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
",496.0,04月09日,16:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\128.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 CaptainScarlet さんの売買予想。 目標株価： 480円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対,ジーエス・ユアサコーポレーション,2013/06/09,08:42,買い予想,CaptainScarletさん,110.38,431.0,+42.22,480,中期(数週間～数ヶ月),チャート,,496.0,04月09日,16:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\129.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 cocco5112 さんの売買予想。 目標株価： 378円 期間： 中期(数週間~数ヶ月) 理由： みんかぶポートフォリオ みんかぶポートフォリオから売りと予想,ジーエス・ユアサコーポレーション,2016/08/02,19:33,売り予想,cocco5112さん,-27.64,384.0,-83.67,378,中期(数週間～数ヶ月),みんかぶポートフォリオ,,496.0,04月09日,16:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\13.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 satoshi_0908 さんの売買予想。 目標株価： 200円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に賛成,ジーエス・ユアサコーポレーション,2013/05/25,15:48,売り予想,satoshi_0908さん,81.9,517.0,+11.00,200,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/05/25 02:00
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「200円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。
",496.0,04月09日,16:11,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\130.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 atomic stimulus さんの売買予想。 目標株価： 650円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「売り」に反対,ジーエス・ユアサコーポレーション,2013/05/22,17:28,買い予想,atomic stimulusさん,58.87,575.0,-39.56,650,短期(数分～数日),チャート,,496.0,04月09日,16:12,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\131.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 景浦 さんの売買予想。 目標株価： 650円 期間： 中期(数週間~数ヶ月) 理由： チャート 450で指値買い,ジーエス・ユアサコーポレーション,2013/05/22,06:28,買い予想,景浦さん,-21.36,578.0,-40.83,650,中期(数週間～数ヶ月),チャート,,496.0,04月09日,16:12,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\132.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 financial planner さんの売買予想。 目標株価： 600円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「売り」に反対,ジーエス・ユアサコーポレーション,2013/05/21,15:26,買い予想,financial plannerさん,183.52,578.0,-40.83,600,短期(数分～数日),チャート,,496.0,04月09日,16:12,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\133.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 hiro88hiro さんの売買予想。 目標株価： 502円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割高」に賛成,ジーエス・ユアサコーポレーション,2013/05/21,11:54,売り予想,hiro88hiroさん,-43.0,558.0,+31.08,502,中期(数週間～数ヶ月),チャート,"【株価分析結果】2013/05/21 02:03
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「197円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。
",496.0,04月09日,16:12,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\134.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 しょう之助 さんの売買予想。 目標株価： 520円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対,ジーエス・ユアサコーポレーション,2013/05/13,12:38,買い予想,しょう之助さん,789.65,449.0,+29.13,520,中期(数週間～数ヶ月),その他,,496.0,04月09日,16:12,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\135.html
ジーエス・ユアサ コーポレーション(6674)の売り予想。 きくりん0124 さんの売買予想。 目標株価： 392円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に賛成,ジーエス・ユアサコーポレーション,2013/04/29,16:54,売り予想,きくりん0124さん,-59.97,416.0,-55.36,392,中期(数週間～数ヶ月),チャート,,496.0,04月09日,16:12,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\136.html
ジーエス・ユアサ コーポレーション(6674)の買い予想。 ﾕﾝﾕﾝ さんの売買予想。 目標株価： 600円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い,ジーエス・ユアサコーポレーション,2013/04/27,05:50,買い予想,ﾕﾝﾕﾝさん,64.7,416.0,+54.00,600,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,496.0,04月09日,16:12,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6674-ジーエス・ユアサコーポレーション/2017-04-09-16-07-30/comment\137.html
